epoch,train_loss,train_acc,train_fscore,eval_loss,eval_acc,eval_fscore,loss_task,loss_ce_t,loss_ce_a,loss_kl_t,loss_kl_a,total_loss
42,7.7404,51.62,47.54,1.6489,52.12,39.02,1.9081010818481445,0.40601539611816406,0.7804176807403564,0.48715734481811523,4.158749580383301,7.74044132232666
43,5.6317,54.12,48.44,1.6364,51.66,38.38,1.0985510349273682,0.38553377985954285,0.675847589969635,0.4535321593284607,3.0182557106018066,5.631720542907715
44,5.7398,53.63,49.39,1.5948,54.61,41.45,0.9026058912277222,0.35916391015052795,0.8751453161239624,0.4556485116481781,3.147261142730713,5.7398247718811035
45,5.5014,56.94,51.9,1.604,54.84,41.56,1.2693756818771362,0.3400333821773529,0.71892249584198,0.49818819761276245,2.6748509407043457,5.501370429992676
46,7.9168,55.85,50.43,1.406,60.46,48.25,0.8961853981018066,0.33667317032814026,1.4041615724563599,0.48616471886634827,4.793606758117676,7.9167914390563965
47,7.747,54.52,48.92,1.4836,53.69,41.03,2.6352760791778564,0.3453778028488159,0.7767637968063354,0.4682043492794037,3.521372079849243,7.7469940185546875
48,8.1093,52.66,48.71,1.3994,50.55,38.63,2.577118396759033,0.3594335615634918,0.8264737129211426,0.42609408497810364,3.9201836585998535,8.10930347442627
49,7.5365,48.86,49.36,1.4904,56.5,42.86,1.54285728931427,0.3539268672466278,0.8903245329856873,0.40089958906173706,4.348449230194092,7.536457061767578
50,8.3417,55.39,48.91,1.6045,49.54,35.6,1.8204916715621948,0.36935362219810486,1.1208927631378174,0.4008515775203705,4.63015604019165,8.341745376586914
51,7.3197,56.53,51.88,1.4539,50.83,38.99,1.985936164855957,0.34343016147613525,0.8170976638793945,0.42415139079093933,3.7491228580474854,7.319737911224365
52,8.5375,49.15,47.11,1.5207,52.63,39.72,2.226120948791504,0.34124815464019775,0.9525347948074341,0.42343878746032715,4.594153881072998,8.537496566772461
53,7.6223,55.36,51.41,1.5267,52.67,38.83,1.8684988021850586,0.32267752289772034,0.6613121032714844,0.3847067356109619,4.385095119476318,7.62229061126709
54,8.0445,58.0,50.52,1.4298,56.08,43.79,2.9142847061157227,0.34726154804229736,0.6301175951957703,0.3683956265449524,3.7844841480255127,8.044543266296387
55,6.7813,55.39,50.48,1.3602,54.06,42.54,1.6760976314544678,0.3355042636394501,0.7868126034736633,0.37005814909935,3.612797737121582,6.7812700271606445
56,6.4901,52.47,49.06,1.4172,55.81,43.45,1.3685853481292725,0.331698477268219,0.8753453493118286,0.39329710602760315,3.5212061405181885,6.4901323318481445
57,6.8093,56.98,52.81,1.4903,53.46,39.3,1.2284599542617798,0.3168312907218933,0.7548653483390808,0.3805505931377411,4.128610134124756,6.809317111968994
58,6.3248,58.86,52.27,1.456,52.86,39.26,1.3962091207504272,0.3059459924697876,0.7385189533233643,0.34630656242370605,3.537837505340576,6.324818134307861
59,6.7611,57.89,51.62,1.4075,51.57,38.75,1.8517566919326782,0.31753799319267273,0.8764249682426453,0.34720781445503235,3.368164300918579,6.761091709136963
60,5.101,49.64,46.24,1.4213,51.38,38.12,1.244673728942871,0.3189459443092346,0.6769809722900391,0.38063308596611023,2.4797821044921875,5.101016044616699
61,5.4328,55.47,50.9,1.3257,53.64,41.85,1.3232868909835815,0.31364303827285767,0.6436671018600464,0.33039864897727966,2.8218090534210205,5.432804584503174
62,6.7001,53.98,50.66,1.4998,54.88,41.11,1.7771703004837036,0.3148719370365143,0.7053719758987427,0.3264239728450775,3.5762171745300293,6.700055122375488
63,6.5127,58.16,52.09,1.4674,53.27,39.32,1.4329030513763428,0.31128376722335815,0.6053695678710938,0.33137452602386475,3.831808567047119,6.512739658355713
64,6.0862,60.82,53.58,1.3331,54.56,41.76,1.4180612564086914,0.29720449447631836,0.5990120768547058,0.3368030786514282,3.4351348876953125,6.086215972900391
65,6.0766,52.45,47.58,1.2651,51.24,42.67,1.4709535837173462,0.30658668279647827,0.8241572976112366,0.3548019230365753,3.1201112270355225,6.076610565185547
66,5.9011,43.36,44.77,1.3656,58.06,44.99,1.146579384803772,0.3085600435733795,0.9310999512672424,0.3322695791721344,3.182621717453003,5.901130676269531
67,6.7933,59.96,51.75,1.4954,54.24,40.65,1.9634848833084106,0.3295345604419708,0.9215944409370422,0.31065019965171814,3.2680559158325195,6.7933197021484375
68,6.0964,60.77,53.11,1.3661,50.23,38.35,1.8178738355636597,0.31277671456336975,0.9626282453536987,0.3169621229171753,2.686171054840088,6.096412181854248
69,5.405,52.51,50.57,1.3541,51.2,38.4,1.434410572052002,0.2858628034591675,0.874504566192627,0.3440245985984802,2.4661717414855957,5.404974460601807
70,5.6156,51.51,49.1,1.3697,54.65,40.86,1.0806716680526733,0.29270824790000916,0.7469199895858765,0.329632043838501,3.165618658065796,5.615550518035889
71,4.5122,57.99,50.79,1.3209,54.38,41.51,1.089598298072815,0.3129575550556183,0.5632249712944031,0.315719336271286,2.2306559085845947,4.512156009674072
72,5.3833,55.34,50.68,1.3479,51.66,40.45,1.0874660015106201,0.3099396526813507,0.735131025314331,0.2786523103713989,2.9721267223358154,5.3833160400390625
73,5.1942,51.48,49.02,1.3414,53.0,39.43,1.1433441638946533,0.31907129287719727,0.5687062740325928,0.3071702718734741,2.8559439182281494,5.194235801696777
74,4.3722,54.92,50.14,1.3702,52.67,39.43,1.1310635805130005,0.3099508583545685,0.44764024019241333,0.31021663546562195,2.173300266265869,4.372171401977539
75,5.9196,56.6,50.65,1.3805,51.01,37.18,1.4122177362442017,0.290889710187912,0.8079254627227783,0.2851107716560364,3.123497247695923,5.919641017913818
76,5.0546,56.54,51.69,1.2377,54.33,40.99,1.11407470703125,0.2868693172931671,0.7716174721717834,0.26870962977409363,2.613316297531128,5.054587364196777
77,4.8083,58.71,52.94,1.2737,53.46,40.93,1.0143988132476807,0.2877176105976105,0.6053236722946167,0.2895251512527466,2.6113803386688232,4.808345794677734
78,4.3044,53.13,49.34,1.2652,53.73,40.49,1.3276207447052002,0.2868015766143799,0.5960190296173096,0.2764033377170563,1.817581295967102,4.304426193237305
79,4.7827,55.66,50.19,1.402,48.99,34.35,1.3174335956573486,0.2829861044883728,0.5859388709068298,0.2549296021461487,2.3413970470428467,4.782685279846191
80,5.0088,55.31,49.84,1.2873,55.21,41.87,1.1632663011550903,0.3067604601383209,0.6325072646141052,0.28928065299987793,2.6170127391815186,5.008827209472656
81,5.8355,55.62,49.81,1.3296,51.34,39.71,1.3446221351623535,0.2978302240371704,0.6795946359634399,0.24130162596702576,3.2721855640411377,5.83553409576416
82,4.1072,53.16,51.03,1.5075,49.86,35.52,1.100879192352295,0.28047528862953186,0.5317522883415222,0.2582292854785919,1.935901165008545,4.107237339019775
83,3.6896,60.05,51.64,1.3389,51.47,38.05,0.9015718698501587,0.2801417112350464,0.4880638122558594,0.23287765681743622,1.7869036197662354,3.689558744430542
84,3.9419,57.5,51.23,1.2502,48.2,36.97,0.9738724827766418,0.2695963680744171,0.4527848958969116,0.2503490447998047,1.9953413009643555,3.941944122314453
85,6.136,46.88,46.39,1.3381,49.26,35.09,1.9704163074493408,0.2858169972896576,0.8284979462623596,0.26532286405563354,2.7859528064727783,6.136006832122803
86,5.4339,57.12,51.85,1.1572,58.94,46.39,1.0069499015808105,0.2945166528224945,0.7943029403686523,0.25463560223579407,3.083516836166382,5.433921813964844
87,4.555,56.78,49.76,1.2472,52.35,39.24,1.0373611450195312,0.2786530554294586,0.5591687560081482,0.2311989963054657,2.448639392852783,4.555021286010742
88,5.0009,53.37,48.3,1.2128,52.07,41.47,1.4683798551559448,0.2788950502872467,0.6065376400947571,0.2390395849943161,2.4080474376678467,5.000899791717529
89,5.3478,47.49,45.74,1.2551,56.18,43.15,1.5571496486663818,0.29199525713920593,0.6576980352401733,0.24531397223472595,2.5956060886383057,5.3477630615234375
90,6.4158,58.36,52.21,1.2939,55.02,41.52,1.6735374927520752,0.26941603422164917,1.0025948286056519,0.23737716674804688,3.2328600883483887,6.415785789489746
91,6.1018,59.86,52.02,1.2058,55.67,43.35,2.0752952098846436,0.2778186500072479,0.8773311376571655,0.21950234472751617,2.65185284614563,6.101799964904785
92,5.6855,59.35,54.16,1.2279,50.88,38.44,1.7536108493804932,0.26037660241127014,0.7811201810836792,0.24230659008026123,2.648087501525879,5.685502052307129
93,3.0094,54.66,52.4,1.2406,51.57,38.22,0.7589684128761292,0.2634546756744385,0.41529178619384766,0.23949195444583893,1.3322372436523438,3.009443998336792
94,3.9851,55.64,49.03,1.2909,52.17,38.88,0.9667928814888,0.28045108914375305,0.40793028473854065,0.21912409365177155,2.1107635498046875,3.9850618839263916
95,5.4585,57.73,50.71,1.289,49.82,37.87,1.0433100461959839,0.2745961844921112,0.6616261005401611,0.202033132314682,3.2769157886505127,5.458481311798096
96,4.5982,51.76,49.12,1.3127,50.55,37.85,1.295655608177185,0.2679596245288849,0.4593318700790405,0.23687899112701416,2.338400363922119,4.598226547241211
97,4.6479,55.14,50.26,1.3059,54.84,42.7,0.8777724504470825,0.260750412940979,0.6153964400291443,0.22214287519454956,2.6718177795410156,4.6478800773620605
98,4.5934,56.75,49.01,1.31,50.6,38.14,0.8353206515312195,0.2761084735393524,0.6302076578140259,0.20809343457221985,2.643641948699951,4.593372344970703
99,4.1393,55.93,50.58,1.1856,54.15,43.66,1.050669550895691,0.2622988224029541,0.5851451754570007,0.2172137200832367,2.023928165435791,4.139255523681641
100,4.0801,45.3,44.63,1.3506,53.18,39.74,0.8959747552871704,0.27428868412971497,0.4475335478782654,0.2139931619167328,2.248262643814087,4.080052852630615
