epoch,train_loss,train_acc,train_fscore,eval_loss,eval_acc,eval_fscore,loss_task,loss_ce_t,loss_ce_a,loss_kl_t,loss_kl_a,total_loss
28,82.1838,15.2,12.59,79.238,15.85,13.84,3.6481685638427734,6.24685525894165,11.964091300964355,26.863649368286133,30.81634521484375,79.53910827636719
29,81.0327,13.7,12.75,78.322,14.29,12.95,5.907402992248535,6.190508842468262,9.35398006439209,26.403949737548828,29.719722747802734,77.5755615234375
30,79.4266,14.55,13.42,75.9642,14.56,13.55,5.486968994140625,5.724286079406738,8.62663459777832,26.165977478027344,28.084102630615234,74.08796691894531
31,78.9853,12.54,11.42,75.4962,14.47,13.19,8.655936241149902,5.238624095916748,10.604658126831055,25.980669021606445,36.25285720825195,86.73274230957031
32,77.7637,14.51,13.24,73.4123,13.59,12.9,9.916729927062988,5.675910472869873,10.346195220947266,25.66789436340332,36.628761291503906,88.23548889160156
33,76.5936,15.28,14.61,72.5789,14.15,14.21,4.695820331573486,6.112667560577393,10.86679744720459,25.111608505249023,26.3836727142334,73.17056274414062
34,74.7884,14.77,12.97,71.5157,13.73,13.48,4.547618389129639,5.978805065155029,9.370708465576172,24.663633346557617,26.834306716918945,71.39507293701172
35,73.7901,14.79,12.73,70.1567,15.3,14.97,5.173003196716309,5.7066450119018555,7.975009918212891,24.447303771972656,25.3842830657959,68.68624877929688
36,71.7069,15.15,12.78,69.2223,13.55,12.73,7.132998466491699,5.507681846618652,10.862004280090332,24.677682876586914,31.26455307006836,79.4449234008789
37,71.5503,13.47,12.4,67.8741,14.88,13.46,4.410431861877441,5.4958014488220215,10.092720031738281,23.7806396484375,25.24857521057129,69.02816772460938
38,70.7896,13.67,11.98,66.4761,13.5,14.16,4.805426597595215,5.453262805938721,9.984437942504883,23.263717651367188,23.716079711914062,67.2229232788086
39,68.2349,14.41,13.07,66.0893,13.87,13.44,6.12877893447876,5.095875263214111,7.460266590118408,23.37727928161621,23.65543556213379,65.71763610839844
40,67.9372,14.94,13.05,64.9079,15.21,14.03,6.37363338470459,5.05326509475708,7.606654644012451,22.947965621948242,22.265262603759766,64.24678039550781
41,66.9713,14.65,13.15,63.5552,15.48,14.05,6.2612385749816895,5.052027225494385,7.591744899749756,22.696958541870117,21.748876571655273,63.35084533691406
42,66.0406,14.13,13.0,62.9088,14.06,13.76,5.030272006988525,4.828263282775879,7.980863571166992,22.233327865600586,21.06299591064453,61.13572692871094
43,64.8955,15.91,14.75,61.978,13.96,14.51,3.380885124206543,5.226386547088623,9.063016891479492,21.802410125732422,20.371381759643555,59.844078063964844
44,64.8385,14.33,13.23,60.8644,14.98,16.14,5.290072917938232,4.939964294433594,7.043820858001709,21.82585906982422,21.23046112060547,60.330177307128906
45,63.3508,15.19,14.74,59.9282,15.67,16.35,4.6566643714904785,5.059418678283691,8.355367660522461,21.371126174926758,20.915618896484375,60.358192443847656
46,63.271,13.97,13.15,58.6203,15.07,15.14,5.424158573150635,4.851222038269043,7.2944746017456055,21.347740173339844,20.5562801361084,59.473876953125
47,61.1616,15.45,14.13,57.9986,16.91,16.59,4.719215393066406,5.255761623382568,7.565025329589844,20.824661254882812,19.06941795349121,57.43408203125
48,60.6386,14.68,14.16,57.1949,15.07,15.89,5.631045341491699,4.906737804412842,6.947210788726807,20.944244384765625,20.041606903076172,58.47084426879883
49,59.1732,15.17,14.34,56.4102,14.61,16.43,6.348779201507568,4.920449256896973,7.882779121398926,20.844053268432617,27.55032730102539,67.54638671875
50,58.7764,15.33,15.65,55.4425,15.12,14.63,5.582515716552734,4.635504722595215,6.996899127960205,20.260574340820312,18.38174819946289,55.857242584228516
51,57.7645,15.62,15.08,54.3933,16.27,17.06,10.460037231445312,4.574440956115723,7.93723201751709,20.419620513916016,25.622594833374023,69.01392364501953
52,56.9723,16.94,16.42,54.1513,15.25,15.97,5.093855857849121,4.164779186248779,5.829411506652832,19.831226348876953,16.747358322143555,51.666629791259766
53,55.8041,14.69,14.99,53.2945,16.31,18.18,5.239004611968994,4.720127582550049,6.422706604003906,19.4560489654541,17.50808334350586,53.345970153808594
54,54.5584,15.29,14.68,52.0592,16.68,18.38,3.738544464111328,4.664186000823975,8.331123352050781,19.606332778930664,23.881895065307617,60.222084045410156
55,54.1351,16.56,17.21,51.7818,14.7,16.92,4.521430969238281,4.616832733154297,7.279085636138916,19.136503219604492,16.284189224243164,51.838043212890625
56,53.3457,16.6,15.4,50.5859,18.02,18.3,3.9588427543640137,4.319265365600586,7.738481521606445,18.891826629638672,17.10947036743164,52.017887115478516
57,53.072,17.21,16.63,49.9466,16.87,17.24,4.923487663269043,4.398407936096191,6.077626705169678,18.56855010986328,16.257831573486328,50.22590255737305
58,52.147,17.72,17.42,48.8499,18.62,19.15,7.137605667114258,3.893949270248413,7.894916534423828,18.63747787475586,22.217622756958008,59.78157424926758
59,51.9265,16.34,16.35,48.0781,18.57,20.26,6.715970039367676,4.117349147796631,5.991262912750244,18.206193923950195,16.316673278808594,51.34744644165039
60,50.2498,17.77,17.56,47.3459,19.12,19.81,6.0383076667785645,4.1611714363098145,5.152341365814209,18.107900619506836,13.989197731018066,47.44892120361328
61,50.8909,17.23,17.5,46.5813,18.16,20.28,4.067836761474609,4.219799995422363,5.9170918464660645,17.763816833496094,14.29155158996582,46.260093688964844
62,48.3028,16.98,17.1,45.7291,19.03,19.65,4.452219486236572,4.361985206604004,5.090433597564697,17.360591888427734,13.103361129760742,44.36859130859375
63,47.2193,16.63,16.06,44.9915,16.77,19.26,4.74648904800415,4.091442584991455,5.521329879760742,17.429868698120117,20.996538162231445,52.785667419433594
64,46.9078,17.93,16.94,44.3739,21.61,25.06,5.734467029571533,4.217999458312988,6.8097686767578125,17.28230094909668,20.08976936340332,54.134307861328125
65,46.2038,16.77,17.16,42.9264,20.23,22.87,4.978400230407715,3.6399645805358887,5.009702205657959,16.797163009643555,12.452313423156738,42.87754440307617
66,45.6849,17.5,18.75,42.655,18.99,21.21,5.260588645935059,4.178486347198486,4.868095874786377,16.503164291381836,11.763839721679688,42.57417297363281
67,44.5369,17.88,18.21,41.6735,21.57,24.26,5.101517200469971,3.9857170581817627,5.077841281890869,15.96024227142334,12.206140518188477,42.331459045410156
68,43.9212,19.29,19.5,41.5471,21.34,21.28,4.241817474365234,3.847726345062256,4.45100736618042,16.09571075439453,11.348581314086914,39.98484420776367
69,43.182,19.27,19.41,40.6095,22.63,24.96,4.608730316162109,3.8480498790740967,5.064214706420898,16.202512741088867,18.24794578552246,47.97145462036133
70,43.3648,19.41,20.67,39.7536,20.6,21.73,5.1665730476379395,3.470299005508423,4.54549503326416,15.645466804504395,12.734334945678711,41.562171936035156
71,42.1371,20.65,21.65,39.2272,21.24,23.17,4.457964897155762,3.7862865924835205,4.32719612121582,15.266838073730469,10.813220977783203,38.65150451660156
72,41.1349,19.21,19.73,38.6266,22.07,24.88,6.622313499450684,3.5314817428588867,5.2980265617370605,15.43710994720459,18.40975570678711,49.29868698120117
73,40.867,20.89,21.26,38.0735,23.04,26.02,4.17665433883667,3.2833588123321533,4.056641101837158,14.899259567260742,10.065404891967773,36.481319427490234
74,40.2649,20.78,21.61,36.9955,23.69,25.7,3.5134944915771484,3.3895020484924316,4.653878688812256,14.4961576461792,9.700359344482422,35.753395080566406
75,39.5925,21.43,21.51,36.173,26.18,29.51,4.18552827835083,3.3117849826812744,4.597260475158691,14.326911926269531,10.036277770996094,36.457763671875
76,38.6993,22.8,22.83,35.7198,24.93,27.6,3.1943116188049316,3.4411189556121826,4.212544918060303,13.827940940856934,8.857549667358398,33.53346252441406
77,39.4439,23.28,23.42,35.1315,25.81,27.73,4.668032646179199,3.378800630569458,3.8053722381591797,13.967143058776855,9.177513122558594,34.996864318847656
78,37.2605,24.09,24.2,34.4822,27.0,28.08,4.603112697601318,3.1728506088256836,3.8708181381225586,13.585437774658203,9.204251289367676,34.43647003173828
79,36.3822,23.52,23.49,34.2345,24.65,25.87,4.208515167236328,2.8882203102111816,3.617476463317871,13.509916305541992,9.130361557006836,33.3544921875
80,36.9816,23.27,23.75,33.4311,28.02,29.96,3.5922887325286865,3.2341694831848145,4.235029697418213,13.221189498901367,9.275935173034668,33.55861282348633
81,36.5813,23.81,24.0,32.6214,26.59,27.97,3.0442042350769043,3.026237964630127,3.880821943283081,13.106853485107422,8.026206970214844,31.08432388305664
82,34.3582,24.79,24.22,31.8679,26.22,27.6,3.5907859802246094,3.068185806274414,3.8137662410736084,12.81265926361084,8.115476608276367,31.4008731842041
83,34.7533,24.68,25.72,31.2619,26.91,27.82,8.785569190979004,3.000171422958374,4.751883506774902,12.786008834838867,14.977618217468262,44.30125045776367
84,33.6376,27.16,27.88,30.6189,28.48,29.04,5.136300086975098,3.1276493072509766,3.5315005779266357,12.459500312805176,9.200708389282227,33.455657958984375
85,32.9419,26.1,26.71,30.4092,30.83,32.2,3.6788835525512695,3.0904619693756104,2.8755908012390137,12.312565803527832,7.335148811340332,29.292652130126953
86,32.1422,26.95,25.92,29.9032,32.67,35.2,5.437160968780518,3.1926591396331787,3.756133794784546,12.201138496398926,14.210216522216797,38.79730987548828
87,32.2111,26.73,25.98,29.1844,31.01,31.32,4.203980922698975,3.0143067836761475,2.9624221324920654,11.524698257446289,6.30609130859375,28.011499404907227
88,31.7125,27.67,26.69,28.27,33.55,34.82,3.6136159896850586,3.073089838027954,2.791262626647949,11.41950511932373,6.2872314453125,27.18470573425293
89,30.4037,27.18,26.53,27.837,34.24,35.19,4.076297760009766,3.0197415351867676,3.304992198944092,11.632412910461426,12.935302734375,34.968746185302734
90,30.0181,27.95,27.64,27.2758,31.71,32.54,4.7283101081848145,2.97611403465271,2.801929235458374,11.201340675354004,7.2646074295043945,28.972301483154297
91,30.0506,26.09,25.66,26.9543,32.63,32.33,4.348752975463867,2.5675690174102783,2.4327268600463867,10.942415237426758,6.140413761138916,26.43187713623047
92,29.1184,28.58,28.0,26.1307,35.44,36.82,4.1962361335754395,2.721428394317627,2.5659749507904053,10.706595420837402,6.396052837371826,26.586286544799805
93,28.5543,28.44,27.33,25.9288,35.39,36.42,4.704771995544434,2.8069586753845215,2.7253153324127197,10.789581298828125,6.886741638183594,27.913368225097656
94,29.1788,28.49,27.55,25.8598,31.34,30.94,4.469476222991943,2.8067209720611572,2.624480962753296,10.477685928344727,6.759997844696045,27.138362884521484
95,27.6826,27.64,26.74,24.8145,34.42,33.63,3.8555054664611816,2.6709702014923096,2.457200050354004,10.362188339233398,5.85019063949585,25.196054458618164
96,27.835,28.61,27.23,25.0106,34.75,31.93,4.3321404457092285,2.6197867393493652,2.5871026515960693,10.160414695739746,6.479706764221191,26.17915153503418
97,27.0799,29.74,28.41,24.3063,34.52,33.46,4.523707389831543,2.499344825744629,2.31766676902771,10.220623016357422,6.269481658935547,25.83082389831543
98,27.524,30.65,29.3,23.2675,36.31,35.45,4.514638900756836,2.8320209980010986,2.7732956409454346,10.022188186645508,7.105109214782715,27.247251510620117
99,26.4779,30.25,28.01,23.8388,34.98,33.08,5.441121578216553,2.1937332153320312,3.3505260944366455,10.13582992553711,11.523695945739746,32.64490509033203
100,25.9128,30.39,28.22,22.7805,36.36,33.51,4.265770435333252,2.7562875747680664,2.4155349731445312,9.538405418395996,6.345298767089844,25.32129669189453
