epoch,train_loss,train_acc,train_fscore,eval_loss,eval_acc,eval_fscore,loss_task,loss_ce_t,loss_ce_a,loss_kl_t,loss_kl_a,total_loss
29,80.6849,49.52,47.86,10.2711,48.62,37.54,20.389419555664062,0.5075342655181885,9.810715675354004,1.7023143768310547,48.27489471435547,80.68487548828125
30,103.9312,61.05,53.1,10.252,49.22,37.11,12.784238815307617,0.45206785202026367,9.472123146057129,1.2310940027236938,79.99170684814453,103.93122863769531
31,89.0398,59.31,51.03,10.0675,17.7,22.1,9.031739234924316,0.6655816435813904,4.182239532470703,1.481855034828186,73.67832946777344,89.03974914550781
32,97.1412,28.59,34.05,8.6428,53.87,38.58,11.706090927124023,0.800851583480835,8.664149284362793,1.7001690864562988,74.26995086669922,97.14122009277344
33,94.7528,58.76,52.9,7.3379,57.1,42.87,15.02093505859375,0.49494752287864685,6.21583890914917,1.0384259223937988,71.98260498046875,94.75275421142578
34,79.5783,61.89,54.84,7.2745,55.58,42.2,7.363336563110352,0.3415467143058777,6.600890636444092,0.590067982673645,64.68251037597656,79.5783462524414
35,113.2384,53.32,49.7,7.8237,53.73,40.92,21.825183868408203,0.4306105375289917,10.066248893737793,0.8679633140563965,80.04835510253906,113.23836517333984
36,101.7221,50.6,49.92,8.5026,53.5,40.55,18.33608055114746,0.5328779816627502,4.448533535003662,1.1260167360305786,77.2785873413086,101.72209167480469
37,82.459,55.37,50.7,6.6405,27.1,29.2,19.264156341552734,0.4363231360912323,5.945067882537842,0.9890039563179016,55.824462890625,82.45901489257812
38,76.2176,42.67,43.66,6.5514,57.37,43.2,17.859466552734375,0.4073067605495453,5.797343730926514,0.7646075487136841,51.38884353637695,76.21756744384766
39,67.5373,64.84,53.53,8.3275,22.4,24.38,16.59808921813965,0.34196367859840393,3.8062329292297363,0.4709421992301941,46.320045471191406,67.53727722167969
40,45.3736,42.88,43.87,7.3296,52.3,38.75,2.9239161014556885,0.40758606791496277,1.229836106300354,0.7057749032974243,40.10643768310547,45.37355041503906
41,48.6781,60.3,51.57,7.4176,40.14,33.97,18.4367733001709,0.5019760727882385,4.865955352783203,0.6339340209960938,24.239450454711914,48.6780891418457
42,60.698,45.67,45.04,7.3707,53.96,40.45,19.759490966796875,0.39643898606300354,6.825985431671143,0.5500473976135254,33.16606521606445,60.698028564453125
43,45.6799,60.96,52.75,6.7324,22.81,25.82,3.141817331314087,0.3166082501411438,9.417265892028809,0.4250372648239136,32.37916564941406,45.679893493652344
44,65.0926,31.85,35.8,7.1828,55.12,42.2,23.34288787841797,0.36697137355804443,6.070827007293701,0.6930873990058899,34.61882400512695,65.09259796142578
45,53.6803,61.46,53.25,6.503,51.57,39.97,8.194768905639648,0.43558287620544434,5.484638690948486,0.4478209316730499,39.11748504638672,53.6802978515625
46,72.2165,57.12,52.0,7.4962,20.6,20.15,13.160293579101562,0.3624424338340759,3.393148422241211,0.4884777069091797,54.81217575073242,72.21653747558594
47,60.728,37.91,41.3,9.3342,51.52,37.34,17.04098892211914,0.3522433936595917,5.563718318939209,0.6539598703384399,37.117061614990234,60.72797393798828
48,60.2619,62.88,51.82,9.6009,47.97,33.29,20.776369094848633,0.41440844535827637,4.850618362426758,0.5884989500045776,33.63201904296875,60.26191329956055
49,60.909,57.25,48.67,8.7757,9.45,11.52,9.057072639465332,0.49507641792297363,7.230809211730957,0.6586273312568665,43.46743392944336,60.909019470214844
50,58.9985,18.54,23.23,10.2125,54.33,38.61,10.918886184692383,0.3597027063369751,3.5290825366973877,0.6035616397857666,43.58726501464844,58.998497009277344
51,73.6764,64.25,51.68,8.583,60.78,46.19,9.653316497802734,0.34112465381622314,7.576257705688477,0.5214581489562988,55.584293365478516,73.67645263671875
52,80.3617,64.42,52.31,7.3498,35.99,29.54,11.555155754089355,0.37233638763427734,8.674145698547363,0.5118244290351868,59.248207092285156,80.3616714477539
53,55.9319,33.09,37.39,6.5994,53.78,40.71,10.30877685546875,0.3004476726055145,6.2865447998046875,0.5695711970329285,38.46659851074219,55.93193817138672
54,50.5391,54.39,50.0,6.9755,45.39,38.76,4.562364101409912,0.3626658320426941,3.3975656032562256,0.41126689314842224,41.80522155761719,50.539085388183594
55,52.9863,47.02,47.29,7.4713,55.21,41.28,7.2457451820373535,0.40181291103363037,5.825711250305176,0.4644172787666321,39.04856872558594,52.98625564575195
56,63.7005,62.82,52.57,8.0795,27.47,30.16,17.833925247192383,0.3828617334365845,3.192580461502075,0.4136456251144409,41.87749481201172,63.70050811767578
57,55.8983,49.33,47.23,8.4363,27.0,27.48,12.971466064453125,0.30146029591560364,6.206908226013184,0.349806547164917,36.06862258911133,55.89826583862305
58,59.2005,53.32,48.22,7.9837,51.29,37.12,8.579568862915039,0.3110429048538208,5.646246433258057,0.38021063804626465,44.28343200683594,59.20050048828125
59,68.0166,56.35,49.61,7.6716,55.9,42.28,14.487784385681152,0.3189094364643097,3.6685328483581543,0.41538459062576294,49.125953674316406,68.01657104492188
60,80.8766,53.58,49.43,7.2668,50.09,38.52,16.841712951660156,0.3452497124671936,8.991365432739258,0.4360133409500122,54.26227569580078,80.87661743164062
61,75.0852,48.28,47.42,6.219,53.87,40.38,17.709768295288086,0.34211382269859314,2.6019599437713623,0.40189439058303833,54.0294303894043,75.08516693115234
62,91.896,47.41,46.93,7.6381,26.13,27.75,32.02552032470703,0.3648044466972351,9.65255355834961,0.3676394522190094,49.48545837402344,91.8959732055664
63,141.6442,45.71,44.85,7.2151,56.13,40.96,49.58361053466797,0.34976866841316223,14.887441635131836,0.45686131715774536,76.3664779663086,141.6441650390625
64,122.99,62.47,51.21,5.5544,53.04,39.62,18.091276168823242,0.34158197045326233,15.590463638305664,0.47437506914138794,88.49234771728516,122.99004364013672
65,102.6472,51.89,48.86,7.1339,40.83,34.99,16.46343994140625,0.3410303294658661,11.67384147644043,0.5273255705833435,73.64154815673828,102.64718627929688
66,153.7887,36.17,40.24,9.4815,57.05,42.13,23.16656494140625,0.31627142429351807,14.583958625793457,0.41752132773399353,115.30441284179688,153.78872680664062
67,220.4328,65.09,53.15,9.5656,47.1,32.69,28.806224822998047,0.3739972412586212,28.16411590576172,0.32752829790115356,162.760986328125,220.432861328125
68,151.7476,60.9,52.8,9.6666,13.64,12.98,6.000875949859619,0.34883755445480347,13.485777854919434,0.34068042039871216,131.5714111328125,151.74758911132812
69,130.426,25.58,30.6,13.1977,52.67,39.01,3.5848491191864014,0.29331496357917786,3.685918092727661,0.4504377543926239,122.41145324707031,130.4259796142578
70,178.4547,62.09,51.88,9.016,55.16,41.65,5.539378643035889,0.29383283853530884,17.593557357788086,0.36258384585380554,154.66539001464844,178.45474243164062
71,181.5557,61.01,49.89,7.7521,18.25,22.68,77.82594299316406,0.341163694858551,7.192690849304199,0.3798788785934448,95.81605529785156,181.55572509765625
72,147.0706,36.8,39.59,7.9442,53.87,39.97,73.53020477294922,0.30229508876800537,8.795281410217285,0.4830736517906189,63.959808349609375,147.07064819335938
73,144.102,56.09,48.4,7.4149,53.41,40.05,76.65435791015625,0.32053497433662415,9.035676002502441,0.3929900527000427,57.69843292236328,144.10198974609375
74,150.6501,55.33,47.97,9.2547,47.93,38.96,83.29730224609375,0.35822898149490356,13.36872673034668,0.4288666844367981,53.19695281982422,150.65008544921875
75,247.9352,43.16,44.24,8.9758,50.83,39.66,107.75389099121094,0.3780304193496704,22.306900024414062,0.4352026581764221,117.06112670898438,247.93515014648438
76,154.4021,51.28,47.52,8.4166,52.81,39.23,58.82965087890625,0.3852832615375519,13.097594261169434,0.4173668920993805,81.67217254638672,154.40206909179688
77,173.1728,58.43,50.66,7.4757,50.0,41.15,69.16020965576172,0.31309443712234497,10.341470718383789,0.4171881675720215,92.94088745117188,173.1728515625
78,238.8841,40.98,42.85,10.8769,51.61,37.37,81.87107849121094,0.29508352279663086,29.18244171142578,0.34508711099624634,127.19043731689453,238.88412475585938
79,176.2849,55.55,49.3,8.295,45.02,35.47,22.627914428710938,0.3224583566188812,11.209516525268555,0.33359941840171814,141.79139709472656,176.28488159179688
80,135.1458,39.08,40.73,8.1688,54.75,41.17,25.52448272705078,0.33360275626182556,8.684663772583008,0.4473647475242615,100.15570068359375,135.14581298828125
81,134.4808,62.6,52.75,6.5777,45.9,36.29,24.18149757385254,0.2819519340991974,14.225326538085938,0.30464088916778564,95.4874267578125,134.4808349609375
82,90.0711,57.31,51.56,6.6238,38.34,35.04,29.654006958007812,0.308733731508255,7.445722579956055,0.3299659192562103,52.332645416259766,90.07107543945312
83,129.9089,48.56,47.1,7.2341,23.41,24.36,35.557926177978516,0.3082219958305359,13.530987739562988,0.3955816924571991,80.11613464355469,129.9088592529297
84,131.0465,38.16,41.9,7.1179,53.92,40.41,35.58039474487305,0.32076495885849,12.524901390075684,0.41267311573028564,82.20775604248047,131.04649353027344
85,125.8406,63.64,53.16,7.6825,53.32,39.26,48.16389846801758,0.3633631467819214,14.062406539916992,0.337236225605011,62.913673400878906,125.840576171875
86,123.909,64.28,53.69,5.785,46.18,35.45,24.98961067199707,0.2969736158847809,10.446044921875,0.32616928219795227,87.85016632080078,123.90896606445312
87,82.1102,45.6,47.37,5.3952,34.1,33.51,13.876455307006836,0.262487530708313,7.329912185668945,0.4287049174308777,60.212684631347656,82.11024475097656
88,88.4247,36.21,40.63,6.7826,56.96,42.6,33.20957946777344,0.32624465227127075,9.195215225219727,0.44764313101768494,45.246055603027344,88.42474365234375
89,106.1634,62.6,51.27,7.7924,51.8,37.93,23.72978973388672,0.30062076449394226,15.24274730682373,0.4053511619567871,66.48490142822266,106.16340637207031
90,156.1033,57.66,50.67,6.4292,47.28,39.22,42.6307258605957,0.3567568063735962,19.604005813598633,0.39787283539772034,93.11393737792969,156.10330200195312
91,133.2637,39.41,41.57,5.7384,30.6,32.07,11.586874008178711,0.3278658092021942,25.99081039428711,0.44746118783950806,94.91064453125,133.26365661621094
92,74.7035,35.0,38.05,5.1336,61.52,48.64,4.939183712005615,0.3107016682624817,19.64055824279785,0.4348716139793396,49.37820816040039,74.70352172851562
93,80.5711,65.38,53.66,5.9236,52.49,38.11,28.015159606933594,0.31663909554481506,9.607843399047852,0.3190959393978119,42.31237030029297,80.57110595703125
94,59.5077,59.0,47.72,6.0227,20.69,16.2,15.747994422912598,0.2981592118740082,5.485219478607178,0.2915917634963989,37.6846923828125,59.50765609741211
95,66.7799,21.5,25.01,5.7615,52.4,37.23,11.451196670532227,0.26795363426208496,4.283538818359375,0.39614051580429077,50.381046295166016,66.77987670898438
96,72.618,65.52,53.32,5.7957,51.66,36.52,13.249394416809082,0.3193795680999756,0.7476422786712646,0.38058871030807495,57.92103576660156,72.6180419921875
97,77.0383,64.39,52.41,5.5538,17.42,18.14,17.518117904663086,0.31321102380752563,6.1919732093811035,0.2804526686668396,52.73456573486328,77.03832244873047
98,79.0733,25.57,31.78,6.1587,57.24,43.58,32.73209762573242,0.27072376012802124,5.847797870635986,0.37627387046813965,39.84639358520508,79.07328796386719
99,72.1524,64.8,55.39,7.263,49.82,36.44,17.538013458251953,0.30337944626808167,9.10192584991455,0.3510732352733612,44.85797119140625,72.15235900878906
100,50.5362,60.85,52.99,6.9209,51.06,41.31,12.31656265258789,0.31269600987434387,2.5870819091796875,0.33162838220596313,34.98822021484375,50.53618621826172
