epoch,train_loss,train_acc,train_fscore,eval_loss,eval_acc,eval_fscore,loss_task,loss_ce_t,loss_ce_a,loss_kl_t,loss_kl_a,total_loss
15,3.531,39.18,32.96,1.7449,45.3,40.02,0.5188102722167969,0.23939348757266998,0.4393157660961151,0.08606965839862823,0.3316288888454437,1.615218162536621
16,3.2246,35.0,32.33,1.6635,44.29,38.47,0.7362295985221863,0.32514721155166626,0.6069182753562927,0.08618780225515366,0.42661261558532715,2.181095600128174
17,3.3142,38.2,32.78,1.5988,34.06,35.63,0.5141716599464417,0.29717954993247986,0.4298464357852936,0.0682571679353714,0.2714206576347351,1.5808753967285156
18,3.0612,34.93,32.5,1.6793,43.59,37.92,0.658735990524292,0.3145899176597595,0.5433005094528198,0.07878343015909195,0.428509920835495,2.0239195823669434
19,2.9231,36.75,33.3,1.6809,38.06,35.65,2.56132173538208,0.34423989057540894,1.0066733360290527,0.2502445876598358,4.27598237991333,8.438462257385254
20,3.0937,35.62,32.99,1.4989,49.22,42.84,0.6826204657554626,0.34608331322669983,0.5924763679504395,0.08097808808088303,0.3694506883621216,2.071608781814575
21,2.8976,31.58,30.34,1.562,49.4,42.43,1.3889117240905762,0.30825483798980713,0.65151047706604,0.21380306780338287,4.386970520019531,6.949450969696045
22,2.9811,42.23,34.45,1.6809,39.86,36.31,1.2024604082107544,0.3995167315006256,0.8053281307220459,0.20008252561092377,4.9117655754089355,7.519153118133545
23,3.2962,35.2,32.83,1.6162,43.09,37.04,0.522150456905365,0.3114544451236725,0.4695577323436737,0.060466524213552475,0.21611785888671875,1.579746961593628
24,2.9737,34.1,30.65,1.5734,39.95,38.49,0.516107976436615,0.31899046897888184,0.48454102873802185,0.06406667083501816,0.25377175211906433,1.6374778747558594
25,3.3174,35.21,31.92,1.5893,46.31,39.31,0.5659516453742981,0.30468541383743286,0.43197906017303467,0.05623285844922066,0.17442217469215393,1.5332711935043335
26,3.0018,28.0,28.34,1.5812,51.34,41.23,0.7887094616889954,0.3066858947277069,0.49934011697769165,0.10381758958101273,6.346269130706787,8.044821739196777
27,3.7779,47.46,37.4,1.5814,45.94,39.19,0.666757345199585,0.3353545069694519,0.5137971639633179,0.08709698915481567,0.3695916533470154,1.972597599029541
28,4.4995,36.15,33.68,1.696,36.41,37.66,0.6722345948219299,0.333015501499176,0.5255632400512695,0.08655443787574768,0.4614589214324951,2.078826665878296
29,3.2999,35.93,32.25,1.606,50.14,41.03,0.7266768217086792,0.3608269989490509,0.5525116324424744,0.06671762466430664,0.26091355085372925,1.967646598815918
30,3.4772,32.6,30.4,1.7084,42.4,34.78,0.522596001625061,0.30171865224838257,0.48569202423095703,0.05812685564160347,0.19442448019981384,1.5625579357147217
31,3.2362,39.46,34.59,1.6472,38.29,36.51,2.4272236824035645,0.30809205770492554,1.6089708805084229,0.09709104895591736,5.484047889709473,9.925426483154297
32,2.9777,39.97,36.31,1.7534,46.04,39.01,0.4592220187187195,0.24891461431980133,0.4161599278450012,0.06088761240243912,0.24602434039115906,1.4312084913253784
33,2.8654,31.2,29.25,1.6576,53.41,46.35,0.42018482089042664,0.26479271054267883,0.3844481110572815,0.046923257410526276,0.16145353019237518,1.2778024673461914
34,2.8483,44.99,35.18,1.7313,31.34,33.78,0.6792950630187988,0.2834042012691498,0.8135910034179688,0.32817867398262024,5.483327865600586,7.587797164916992
35,2.9812,25.84,26.69,1.7286,56.41,44.7,0.6369738578796387,0.32345786690711975,0.5097214579582214,0.05457081273198128,0.2585398852825165,1.783263921737671
36,2.9242,41.14,35.38,1.6887,48.39,40.26,0.5126637816429138,0.2924169600009918,0.44103679060935974,0.059440650045871735,0.3113057017326355,1.6168639659881592
37,3.1022,40.84,34.36,1.6292,34.98,33.69,0.47304123640060425,0.29548895359039307,0.42203447222709656,0.06742683053016663,0.2492540180683136,1.5072455406188965
38,3.1228,32.6,32.03,1.5948,51.8,38.26,0.3829113841056824,0.2770586907863617,0.37486201524734497,0.043223705142736435,0.2351178228855133,1.313173532485962
39,3.1123,38.58,32.37,1.6589,21.98,25.72,0.52419114112854,0.3478889465332031,0.44895339012145996,0.09550406038761139,0.22811368107795715,1.644651174545288
40,3.1518,39.06,34.99,1.5922,33.0,32.02,2.355083703994751,0.40707582235336304,0.8817890286445618,0.18943586945533752,4.988829612731934,8.822214126586914
41,2.7129,30.54,30.27,1.545,53.27,40.68,0.5277786254882812,0.3206135332584381,0.41735348105430603,0.051091838628053665,0.1665225774049759,1.4833600521087646
42,2.5624,39.56,34.29,1.5284,22.72,25.99,0.5499199032783508,0.32730767130851746,0.46174365282058716,0.0936543196439743,0.22998476028442383,1.6626102924346924
43,3.5839,37.48,32.64,1.4515,36.04,36.22,0.5933122038841248,0.30077749490737915,0.44132938981056213,0.040769483894109726,0.2241976112127304,1.6003862619400024
44,3.4994,37.29,33.34,1.5568,18.99,20.56,1.367423176765442,0.3147018551826477,1.6447720527648926,0.19192172586917877,7.757307529449463,11.276126861572266
45,2.3872,30.86,29.49,1.3606,40.78,37.77,1.6005370616912842,0.2921263575553894,0.9673560857772827,0.15998096764087677,3.0608792304992676,6.0808796882629395
46,2.2244,39.73,32.2,1.4061,25.48,28.56,0.5156341791152954,0.296777606010437,0.4424029588699341,0.03803815320134163,0.1584583818912506,1.4513112306594849
47,2.6355,31.86,30.64,1.3689,53.78,43.61,0.6034590005874634,0.2904804050922394,0.45601850748062134,0.040338266640901566,0.250009149312973,1.6403053998947144
48,3.4099,38.43,33.86,1.3513,51.52,40.37,0.6025269627571106,0.2901563346385956,0.45544806122779846,0.0458231084048748,0.2524484097957611,1.6464029550552368
49,2.161,36.96,32.8,1.3174,53.36,44.52,0.45035818219184875,0.3061699867248535,0.4186350107192993,0.03946154937148094,0.10163365304470062,1.3162583112716675
50,3.0204,39.23,33.85,1.2966,53.92,43.75,1.1812376976013184,0.2768525779247284,1.5339698791503906,0.10450360178947449,6.554600715637207,9.651165008544922
51,2.8078,37.57,33.78,1.3569,48.89,36.36,2.3329641819000244,0.2936612069606781,1.4013583660125732,0.20829825103282928,5.15676212310791,9.393043518066406
52,2.5198,42.84,35.68,1.4273,36.22,37.45,0.44248178601264954,0.2922704517841339,0.42450472712516785,0.0377485528588295,0.13881556689739227,1.3358210325241089
53,2.7746,36.04,32.8,1.3702,51.38,39.61,0.7649253010749817,0.33944612741470337,0.5210089683532715,0.04616536572575569,0.2519196569919586,1.9234654903411865
54,2.0237,38.02,33.64,1.3571,48.48,38.94,0.5006060004234314,0.28353163599967957,0.4414089620113373,0.035872045904397964,0.2138267308473587,1.4752453565597534
55,2.1281,38.49,34.04,1.2732,43.18,37.53,0.42283955216407776,0.2911868989467621,0.4449061453342438,0.038532644510269165,0.1462976038455963,1.3437628746032715
56,2.0879,40.36,34.71,1.2283,50.55,40.09,0.4723132252693176,0.29535359144210815,0.3873482942581177,0.03750152513384819,0.1506437212228775,1.3431603908538818
57,1.79,34.77,31.76,1.2529,53.59,41.07,0.5528181195259094,0.2807474434375763,0.4322322607040405,0.039647772908210754,0.243953675031662,1.5493993759155273
58,1.9997,34.99,31.13,1.2508,48.62,38.1,1.2675392627716064,0.25043055415153503,0.6377430558204651,0.18015554547309875,1.791982889175415,4.127851486206055
59,2.8159,38.43,30.93,1.1924,38.16,37.33,0.33880484104156494,0.22299733757972717,0.3321920335292816,0.04553832858800888,0.11536853760480881,1.054901123046875
60,2.289,40.2,34.6,1.185,54.93,43.5,0.33158040046691895,0.2427898645401001,0.3444136083126068,0.035179298371076584,0.18820974230766296,1.142172932624817
61,2.0337,40.34,34.02,1.3364,29.82,31.0,0.45367053151130676,0.2918424606323242,0.39051997661590576,0.03700729459524155,0.18514484167099,1.358185052871704
62,2.2514,36.66,31.55,1.2903,47.93,37.62,0.4607345163822174,0.2898675501346588,0.41724032163619995,0.04568679630756378,0.11547014117240906,1.3289992809295654
63,2.6264,39.98,32.82,1.216,35.85,33.26,1.9269638061523438,0.31176143884658813,1.3202556371688843,0.23818546533584595,4.0249433517456055,7.822109699249268
64,2.5495,31.08,30.56,1.3257,48.62,34.96,0.29196304082870483,0.24079106748104095,0.3808935880661011,0.03655754029750824,0.10286754369735718,1.0530728101730347
65,2.1244,44.61,33.91,1.2942,21.61,24.66,0.8805240988731384,0.3189067840576172,1.1067817211151123,0.17260436713695526,2.6949119567871094,5.173728942871094
66,2.5984,32.6,29.64,1.2813,44.29,35.59,0.47450852394104004,0.2825271189212799,0.4283156394958496,0.04635251685976982,0.16503402590751648,1.396737813949585
67,2.2687,32.79,30.62,1.2639,53.13,40.91,0.38046056032180786,0.2470312863588333,0.33575233817100525,0.04055723920464516,0.15462861955165863,1.1584300994873047
68,2.7621,31.63,27.87,1.2751,45.9,36.44,0.48745426535606384,0.26554620265960693,0.4337046444416046,0.03823572024703026,0.22694988548755646,1.4518907070159912
69,2.4935,41.38,33.58,1.2222,52.35,40.81,1.8390403985977173,0.2376755028963089,0.8288587331771851,0.09616649895906448,3.671043872833252,6.67278528213501
70,2.1283,44.44,36.6,1.2588,40.23,35.83,1.0478516817092896,0.34353992342948914,0.6503716707229614,0.15998965501785278,3.7636592388153076,5.965412139892578
71,2.0801,41.67,34.91,1.2421,35.3,32.81,0.46992921829223633,0.29168543219566345,0.3693806231021881,0.05346991494297981,0.16467352211475372,1.3491387367248535
72,2.4455,39.73,33.03,1.1695,38.06,35.56,0.5081957578659058,0.2808593213558197,0.4067132771015167,0.0258074589073658,0.14746177196502686,1.3690376281738281
73,2.6003,38.04,33.48,1.1643,40.51,35.45,0.527874231338501,0.2935357391834259,0.4218091666698456,0.03456229716539383,0.16375203430652618,1.4415334463119507
74,1.7694,39.56,34.2,1.0865,51.29,44.26,1.1816283464431763,0.29021143913269043,0.5939114689826965,0.10300756990909576,1.693397879600525,3.862156867980957
75,1.7328,35.56,32.54,1.1619,46.91,37.09,0.3309803903102875,0.2741127908229828,0.3334711194038391,0.026410255581140518,0.10042782872915268,1.0654023885726929
76,1.9778,38.92,32.49,1.1191,47.1,42.18,0.3478642404079437,0.21821428835391998,0.3618433177471161,0.03518430516123772,0.084883913397789,1.047990083694458
77,1.7137,41.86,34.48,1.1407,46.45,36.65,1.4050445556640625,0.24594518542289734,0.3992064893245697,0.14086899161338806,1.182239294052124,3.3733043670654297
78,1.5936,38.75,32.32,1.0665,53.36,40.91,0.6140444874763489,0.26939812302589417,0.56231290102005,0.11939863860607147,1.6977288722991943,3.262882947921753
79,1.5789,44.9,36.7,1.1379,38.53,35.96,0.35973674058914185,0.26781684160232544,0.32876038551330566,0.027803946286439896,0.09787945449352264,1.0819973945617676
80,1.5613,37.13,32.67,1.1138,51.71,39.57,0.4246925711631775,0.27285435795783997,0.36385756731033325,0.03692721575498581,0.1036779135465622,1.2020095586776733
81,1.7246,40.28,33.96,1.1462,47.74,35.86,0.35890862345695496,0.2836911976337433,0.30666667222976685,0.03456036373972893,0.18067114055156708,1.1644980907440186
82,1.4261,46.12,36.15,1.1,41.98,36.84,0.39974522590637207,0.31243500113487244,0.33818668127059937,0.050108492374420166,0.08249524235725403,1.182970643043518
83,1.3992,38.3,34.44,1.0856,52.86,40.13,0.46386826038360596,0.26433607935905457,0.36653879284858704,0.022330019623041153,0.1421530842781067,1.2592262029647827
84,1.5602,39.41,34.21,1.148,48.06,35.56,0.36897343397140503,0.2575492262840271,0.31727516651153564,0.030983958393335342,0.13967227935791016,1.1144540309906006
85,1.4803,47.12,36.57,1.1907,17.05,19.65,0.9987582564353943,0.33046773076057434,0.5642604231834412,0.1107148602604866,0.8173362016677856,2.821537494659424
86,1.5634,35.7,33.79,1.1541,49.08,38.2,0.5892528295516968,0.2721460163593292,0.3789553642272949,0.02054223231971264,0.10054969787597656,1.3614461421966553
87,1.4292,34.71,32.28,1.0632,53.46,43.38,0.34653717279434204,0.25951042771339417,0.3175143003463745,0.02088017202913761,0.07175256311893463,1.0161945819854736
88,1.3824,36.92,31.94,1.06,53.46,41.01,0.38176652789115906,0.253656268119812,0.32396677136421204,0.03564034402370453,0.0973348394036293,1.09236478805542
89,1.3434,36.29,30.35,1.0406,50.32,38.44,0.4889364242553711,0.28818920254707336,0.3781661093235016,0.027284571900963783,0.0904579684138298,1.2730343341827393
90,1.4679,37.73,30.32,1.0181,43.87,40.89,0.43117326498031616,0.30182692408561707,0.3766684830188751,0.045253947377204895,0.10726700723171234,1.2621896266937256
91,1.2548,40.83,34.01,1.0185,44.7,41.11,0.3394106328487396,0.2507220506668091,0.31162890791893005,0.022245511412620544,0.08385676890611649,1.0078638792037964
92,1.416,44.39,35.52,1.1111,23.41,26.36,0.461220383644104,0.29988110065460205,0.3901500999927521,0.028721829876303673,0.14344577491283417,1.3234190940856934
93,1.461,28.49,29.1,1.2007,51.11,36.72,0.2628968358039856,0.2356470227241516,0.31224068999290466,0.02257380820810795,0.062676340341568,0.8960346579551697
94,1.6764,44.95,35.07,1.1325,38.71,38.62,0.6927079558372498,0.260973185300827,0.6260812878608704,0.1598607748746872,1.5922738313674927,3.331897020339966
95,1.3679,39.73,34.95,1.123,54.01,42.77,0.4363177716732025,0.22200950980186462,0.4220079183578491,0.05506274104118347,0.72063809633255,1.8560360670089722
96,1.6111,33.31,28.69,1.0426,60.46,48.66,0.3590811491012573,0.25716543197631836,0.28487589955329895,0.022014640271663666,0.11107195168733597,1.0342090129852295
97,1.7322,39.4,32.34,1.1281,47.93,36.8,0.31902703642845154,0.22428205609321594,0.30020448565483093,0.037067051976919174,0.0688173770904541,0.9493980407714844
98,1.8035,45.36,34.7,1.0873,25.48,28.05,0.514707624912262,0.27184921503067017,0.37283051013946533,0.029310792684555054,0.13896983861923218,1.3276679515838623
99,1.497,29.94,29.94,1.0685,55.58,43.45,0.3555334210395813,0.24134524166584015,0.31221771240234375,0.017486371099948883,0.06493306905031204,0.9915158152580261
100,1.5774,36.73,32.41,0.9987,56.68,44.9,0.3451366126537323,0.2222779095172882,0.2759203314781189,0.03196655213832855,0.11605065315961838,0.9913520812988281
