epoch,train_loss,train_acc,train_fscore,eval_loss,eval_acc,eval_fscore,loss_task,loss_ce_t,loss_ce_a,loss_kl_t,loss_kl_a,total_loss
16,18.5842,55.61,49.63,7.1695,48.71,40.75,3.439286231994629,0.6683252453804016,1.9129468202590942,1.500239610671997,11.063383102416992,18.58418083190918
17,16.7212,52.57,48.4,6.9324,48.89,40.13,2.9803051948547363,0.5583926439285278,2.1018595695495605,1.2572818994522095,9.823385238647461,16.72122573852539
18,17.4426,52.84,49.49,7.2494,49.08,37.95,3.3480992317199707,0.5309062600135803,2.432844400405884,1.1920287609100342,9.938719749450684,17.442598342895508
19,18.321,51.96,48.29,6.0973,55.12,44.46,3.3369483947753906,0.5847854614257812,2.592257261276245,1.2791026830673218,10.527877807617188,18.320972442626953
20,16.5038,52.22,49.49,6.1144,48.71,37.69,3.033348560333252,0.65898597240448,2.2382566928863525,1.3957957029342651,9.177445411682129,16.50383186340332
21,17.6568,46.42,46.1,6.0078,51.57,43.89,2.7831902503967285,0.6825162172317505,2.8509912490844727,1.435749888420105,9.904343605041504,17.65679168701172
22,16.4139,41.72,43.06,6.138,50.88,43.75,3.0085909366607666,0.6430436372756958,2.2481532096862793,1.3975303173065186,9.116558074951172,16.413875579833984
23,15.0051,42.72,44.04,6.2715,49.08,38.43,2.6992125511169434,0.5672653317451477,1.968863606452942,1.2539117336273193,8.515886306762695,15.00514030456543
24,14.7644,49.13,47.97,5.6871,51.11,38.11,2.3823795318603516,0.5210577249526978,2.128725051879883,1.1107014417648315,8.621580123901367,14.764444351196289
25,14.8021,52.36,46.95,5.6495,48.34,32.8,3.00462007522583,0.50938880443573,1.7716017961502075,0.9535689949989319,8.562894821166992,14.802074432373047
26,14.1229,60.03,51.93,5.0449,54.33,39.7,3.115849733352661,0.5066308379173279,1.8267319202423096,0.8895829319953918,7.784134864807129,14.122930526733398
27,13.3503,62.05,53.41,5.013,56.68,42.25,2.7315614223480225,0.5318303108215332,1.9044404029846191,0.8746016025543213,7.307906627655029,13.350340843200684
28,13.4151,60.8,52.42,4.7562,55.67,42.11,2.6396307945251465,0.5646740794181824,1.710028886795044,0.921123743057251,7.579594612121582,13.41505241394043
29,13.2959,57.5,51.17,4.626,49.35,37.58,2.5329172611236572,0.5781676173210144,1.7232834100723267,0.9531845450401306,7.508300304412842,13.295852661132812
30,13.5407,53.54,50.42,4.1272,45.9,37.31,2.5579631328582764,0.5417596101760864,1.634521484375,0.9233217835426331,7.883127212524414,13.540693283081055
31,12.8105,46.31,45.52,3.8066,44.65,37.89,2.514392375946045,0.4924356937408447,1.705398678779602,0.8679429292678833,7.2303786277771,12.810548782348633
32,11.8478,44.64,44.29,3.7558,46.54,37.84,2.2015364170074463,0.4856139123439789,1.5906317234039307,0.799235999584198,6.7707977294921875,11.84781551361084
33,11.8125,48.52,48.01,3.7757,50.78,41.3,1.9707800149917603,0.46742576360702515,1.6271651983261108,0.8034088611602783,6.9437384605407715,11.812519073486328
34,11.8108,53.13,51.4,3.7326,51.66,41.13,1.6954584121704102,0.491843044757843,1.6697063446044922,0.8526977896690369,7.101061820983887,11.81076717376709
35,11.4649,54.4,50.82,3.7178,51.52,40.05,1.9294127225875854,0.4960639178752899,1.720145583152771,0.8506594896316528,6.4685797691345215,11.464860916137695
36,11.3693,57.9,53.46,3.9999,52.12,40.17,1.812332272529602,0.4804786741733551,1.7302749156951904,0.8334400057792664,6.512807369232178,11.369333267211914
37,10.9219,57.24,51.39,3.8364,52.53,40.29,2.0297060012817383,0.44964250922203064,1.3686891794204712,0.8050019145011902,6.268832206726074,10.921871185302734
38,11.0769,55.7,49.65,3.5446,54.19,42.82,2.1339111328125,0.46783995628356934,1.3554773330688477,0.7524213194847107,6.36726188659668,11.076911926269531
39,11.5537,57.53,51.45,3.8002,49.17,37.9,2.060194730758667,0.4388636350631714,1.5595817565917969,0.6973506212234497,6.797670364379883,11.553661346435547
40,9.9808,55.2,50.4,3.5444,48.43,39.97,1.668889045715332,0.46525806188583374,1.4402556419372559,0.7260075211524963,5.680352210998535,9.980762481689453
41,10.42,54.0,50.02,3.6825,40.28,35.41,1.9329087734222412,0.47966644167900085,1.5695124864578247,0.699489951133728,5.738427639007568,10.420005798339844
42,11.2226,49.13,46.85,3.457,39.91,36.78,2.7697770595550537,0.507811427116394,1.5817651748657227,0.7289251089096069,5.634306907653809,11.222585678100586
43,9.4986,47.15,47.41,3.0339,51.94,46.5,1.4103915691375732,0.490263968706131,1.398258090019226,0.6939885020256042,5.505743980407715,9.498645782470703
44,10.5778,49.55,46.87,3.2434,53.23,43.42,2.525113344192505,0.4880843162536621,1.357655644416809,0.7066126465797424,5.500307083129883,10.577773094177246
45,10.2774,53.26,50.12,3.2256,54.01,41.68,2.1117336750030518,0.4492759108543396,1.430997610092163,0.6708371639251709,5.614602088928223,10.277446746826172
46,9.6918,57.28,51.86,3.45,53.0,39.47,1.7373720407485962,0.4381403625011444,1.392679214477539,0.6517389416694641,5.471867561340332,9.691798210144043
47,9.8625,59.05,51.78,3.4644,52.03,38.37,2.012552261352539,0.4446941018104553,1.440185308456421,0.6509541869163513,5.314085483551025,9.862471580505371
48,9.784,58.79,51.27,3.5007,46.13,33.55,2.0888209342956543,0.4378598928451538,1.4050124883651733,0.6856814026832581,5.166584014892578,9.783958435058594
49,9.255,54.33,48.22,3.1232,47.56,39.91,1.9871692657470703,0.44327807426452637,1.3298462629318237,0.6810777187347412,4.813600540161133,9.254972457885742
50,9.9352,50.59,48.19,3.2652,40.65,36.04,1.6993610858917236,0.43342334032058716,1.5388672351837158,0.6718981266021729,5.591682434082031,9.935232162475586
51,9.1918,47.36,46.85,2.9336,48.39,43.96,1.695568323135376,0.4473285973072052,1.2220089435577393,0.6662355065345764,5.1606950759887695,9.1918363571167
52,9.6596,46.96,46.24,3.1514,45.48,34.84,2.012505292892456,0.45961058139801025,1.204248309135437,0.6320375800132751,5.351169586181641,9.659571647644043
53,9.9239,53.5,50.19,3.0935,54.1,42.89,1.8471477031707764,0.46425342559814453,1.3216807842254639,0.6043368577957153,5.686462879180908,9.923881530761719
54,9.4229,56.4,50.99,3.1143,54.84,42.67,1.6446341276168823,0.4636138379573822,1.278053879737854,0.6066164970397949,5.429956912994385,9.42287540435791
55,9.8831,59.6,53.24,3.1579,54.15,42.38,1.7651114463806152,0.43070611357688904,1.56973397731781,0.6319131851196289,5.485653877258301,9.883118629455566
56,9.6068,57.16,51.0,3.0684,51.57,40.84,1.8116225004196167,0.41697803139686584,1.3454668521881104,0.658007800579071,5.374713897705078,9.606788635253906
57,9.7838,53.95,49.27,3.0944,46.64,37.42,1.8390624523162842,0.42134347558021545,1.2299180030822754,0.6530556082725525,5.640467166900635,9.783846855163574
58,9.3377,49.4,46.92,3.1436,44.65,35.93,1.7005395889282227,0.4346042573451996,1.2375245094299316,0.63831627368927,5.326706409454346,9.337690353393555
59,10.1977,50.97,48.07,2.8754,50.88,41.84,2.0528790950775146,0.4503614902496338,1.3971253633499146,0.6427107453346252,5.65461540222168,10.197691917419434
60,9.1554,51.72,48.86,2.9547,48.8,38.85,1.5554940700531006,0.4682527482509613,1.4108290672302246,0.6142976880073547,5.1064982414245605,9.155372619628906
61,8.8567,53.11,49.47,3.001,49.91,40.62,1.7080600261688232,0.46687984466552734,1.3684172630310059,0.6042879819869995,4.7090325355529785,8.856678009033203
62,9.7562,53.62,49.68,2.8445,49.4,40.82,1.7051501274108887,0.43465355038642883,1.5674591064453125,0.6139240264892578,5.434975624084473,9.756162643432617
63,10.4541,52.27,49.04,2.986,49.63,40.14,1.8390161991119385,0.4278831481933594,1.390916347503662,0.6685274243354797,6.1277995109558105,10.454142570495605
64,9.225,52.26,47.96,3.022,48.29,37.49,1.7236665487289429,0.41954857110977173,1.2459421157836914,0.6269378662109375,5.2089009284973145,9.224996566772461
65,8.6944,56.14,50.92,2.946,49.17,37.36,1.4658770561218262,0.41800594329833984,1.2434066534042358,0.6243913173675537,4.942685604095459,8.694366455078125
66,9.1672,55.53,50.07,2.9244,51.66,41.83,1.9062449932098389,0.4445769786834717,1.2960776090621948,0.5947329998016357,4.925549030303955,9.167181015014648
67,8.9702,55.78,50.54,3.0635,43.27,33.62,1.8455568552017212,0.44417116045951843,1.3875701427459717,0.5858659148216248,4.7070512771606445,8.97021484375
68,8.1492,53.6,50.37,2.8707,45.44,38.67,1.230576753616333,0.4336540699005127,1.4892255067825317,0.5657124519348145,4.430073261260986,8.149242401123047
69,8.1681,50.68,49.88,2.8196,47.33,39.01,1.2660011053085327,0.41989779472351074,1.3220608234405518,0.5906028747558594,4.569547176361084,8.168109893798828
70,9.0917,51.29,48.23,2.824,51.34,41.48,1.5537269115447998,0.41961348056793213,1.3460938930511475,0.5935382843017578,5.178759574890137,9.091732025146484
71,9.5454,51.58,47.19,2.687,54.98,43.89,2.225639581680298,0.4237711429595947,1.1823207139968872,0.591489315032959,5.1221489906311035,9.545370101928711
72,8.587,55.7,50.54,2.9438,52.44,39.75,2.014831066131592,0.4230278730392456,1.1385235786437988,0.5907187461853027,4.419936656951904,8.587038040161133
73,9.7135,55.88,49.61,2.8979,53.55,41.41,1.9537116289138794,0.426429808139801,1.372886300086975,0.5723056197166443,5.388147354125977,9.713480949401855
74,10.0175,53.86,48.04,2.784,49.59,40.27,2.15096116065979,0.44524097442626953,1.4515918493270874,0.5844383239746094,5.38525390625,10.017486572265625
75,8.7814,51.77,48.77,2.7869,47.7,40.1,1.9550961256027222,0.4163430333137512,1.2442535161972046,0.5579044222831726,4.607756614685059,8.781352996826172
76,8.3571,48.15,46.46,2.8884,43.78,35.94,1.607763409614563,0.4230685532093048,1.2358014583587646,0.5777442455291748,4.512683391571045,8.357061386108398
77,8.4069,48.47,47.44,2.6567,55.21,45.08,1.684485912322998,0.42533910274505615,1.2134857177734375,0.565447211265564,4.5181121826171875,8.406869888305664
78,8.701,54.44,50.32,2.9594,50.83,37.62,1.7994122505187988,0.4290311932563782,1.2789949178695679,0.5724103450775146,4.621196746826172,8.701045989990234
79,9.0004,57.35,50.16,2.9572,50.92,37.61,1.8433030843734741,0.4266952574253082,1.3875007629394531,0.5457392334938049,4.797159671783447,9.000397682189941
80,8.7782,57.45,50.55,2.7045,52.35,41.78,1.4425380229949951,0.4183608889579773,1.327050805091858,0.5328714847564697,5.057397365570068,8.778219223022461
81,8.9989,54.21,49.94,2.8822,45.16,35.76,1.4565041065216064,0.4093497097492218,1.3858866691589355,0.5708512663841248,5.176265716552734,8.998857498168945
82,9.1861,51.43,48.7,2.8622,47.79,39.1,1.7712568044662476,0.41351088881492615,1.289190649986267,0.5973799824714661,5.114714622497559,9.186053276062012
83,9.0632,49.45,47.29,2.8357,50.18,39.44,1.749664068222046,0.4192788898944855,1.2532076835632324,0.58372563123703,5.057316780090332,9.063192367553711
84,7.9111,53.9,50.75,2.7028,52.95,41.11,1.4428937435150146,0.4152863025665283,1.204567313194275,0.5774209499359131,4.270936965942383,7.911105632781982
85,8.3993,57.8,52.09,2.7951,52.81,39.91,1.5999853610992432,0.41984400153160095,1.0808991193771362,0.5276200175285339,4.770912170410156,8.399260520935059
86,8.1638,56.54,50.73,2.8247,50.18,37.17,1.8215185403823853,0.4150230586528778,1.17818284034729,0.5473356246948242,4.201789379119873,8.163848876953125
87,8.617,56.92,51.95,2.6184,55.9,44.68,1.460758924484253,0.40397909283638,1.3746721744537354,0.5508617162704468,4.826776027679443,8.617048263549805
88,8.2423,56.68,52.03,2.6732,51.89,41.76,1.5429080724716187,0.4022136926651001,1.2493555545806885,0.5585206151008606,4.489297866821289,8.24229621887207
89,8.6899,54.62,49.5,2.8383,44.84,36.77,1.5652300119400024,0.41115817427635193,1.2899198532104492,0.5617370009422302,4.8618083000183105,8.68985366821289
90,8.011,51.65,49.07,2.5927,47.42,40.75,1.6415190696716309,0.41281622648239136,1.1801966428756714,0.5358809232711792,4.240569114685059,8.010982513427734
91,8.1448,52.15,49.18,2.9174,47.97,38.34,1.5460926294326782,0.4176102876663208,1.1245784759521484,0.5391133427619934,4.517446994781494,8.144842147827148
92,7.5223,51.49,47.39,2.4348,57.19,48.34,1.392368197441101,0.428343266248703,1.1961549520492554,0.5306552052497864,3.9748263359069824,7.522348403930664
93,8.0858,54.09,50.2,2.7573,49.35,37.99,1.6620349884033203,0.4103611409664154,1.1528598070144653,0.5585579872131348,4.302000045776367,8.085813522338867
94,7.7525,51.72,46.15,2.6469,48.94,38.15,1.5386615991592407,0.4172077476978302,1.1548056602478027,0.5274912118911743,4.114284515380859,7.752450466156006
95,7.5996,54.57,50.36,2.6826,48.48,38.05,1.385249137878418,0.40022873878479004,1.096097469329834,0.5345595479011536,4.1834282875061035,7.5995635986328125
96,9.1869,53.5,50.07,2.7163,48.94,36.89,1.3928933143615723,0.39575931429862976,1.4880625009536743,0.528876006603241,5.3812971115112305,9.186887741088867
97,8.1521,53.87,49.55,2.6477,52.53,40.66,1.7305735349655151,0.4177502989768982,1.20009183883667,0.5380743741989136,4.265573501586914,8.152063369750977
98,7.9987,53.91,50.32,2.6007,55.44,44.48,1.7788859605789185,0.43952080607414246,1.152565836906433,0.5566876530647278,4.071012496948242,7.998672962188721
99,8.0557,55.5,52.59,2.7867,50.37,37.63,1.3872261047363281,0.3915412724018097,1.2593677043914795,0.5416004657745361,4.47600793838501,8.055744171142578
100,8.0853,57.53,52.5,2.7403,53.73,42.24,1.393663763999939,0.38815760612487793,1.089584469795227,0.5075461864471436,4.706392288208008,8.085344314575195
