epoch,train_loss,train_acc,train_fscore,eval_loss,eval_acc,eval_fscore,loss_task,loss_ce_t,loss_ce_a,loss_kl_t,loss_kl_a,total_loss
25,1.7034,36.1,30.2,1.2137,42.9,35.44,0.7730916142463684,0.28568434715270996,0.7353989481925964,0.35538148880004883,2.2402849197387695,4.389841079711914
26,1.8562,35.19,28.56,1.2151,43.27,33.16,0.3823235332965851,0.2739538252353668,0.3192078173160553,0.13339170813560486,0.20942546427249908,1.3183023929595947
27,1.6821,35.95,29.84,1.1622,42.12,35.02,0.5522857308387756,0.3239487111568451,0.37922823429107666,0.12946031987667084,0.38000643253326416,1.7649294137954712
28,1.8424,33.91,29.9,1.1592,41.15,33.05,0.32880568504333496,0.23891493678092957,0.2663527727127075,0.08834221214056015,0.16984649002552032,1.0922621488571167
29,1.8063,37.46,30.43,1.152,42.12,29.83,0.43218928575515747,0.29821205139160156,0.3015143573284149,0.09147011488676071,0.12178146094083786,1.2451672554016113
30,1.5669,35.91,28.02,1.1324,38.89,29.18,0.4337994158267975,0.3075440526008606,0.33180707693099976,0.10786832123994827,0.13298915326595306,1.3140079975128174
31,1.5944,34.78,28.78,1.0629,43.59,32.98,0.40183204412460327,0.28593045473098755,0.2901912033557892,0.07335760444402695,0.10148569196462631,1.152796983718872
32,1.7287,39.48,32.83,1.0907,40.92,30.05,0.49756184220314026,0.3260919153690338,0.3503395915031433,0.1413445919752121,0.30963069200515747,1.6249686479568481
33,1.6177,36.61,28.6,1.0794,44.19,32.66,0.4456561505794525,0.2961408495903015,0.3413505256175995,0.09207242727279663,0.1717551201581955,1.3469750881195068
34,1.4357,35.38,29.32,1.0709,40.92,30.98,0.5286291241645813,0.2934354543685913,0.3793386220932007,0.19872847199440002,0.43705472350120544,1.837186336517334
35,1.5156,36.04,28.89,1.0822,43.18,31.25,0.31512609124183655,0.26350465416908264,0.2897004783153534,0.10268620401620865,0.11957548558712006,1.090592861175537
36,1.509,38.96,30.69,1.0773,47.14,35.2,0.4070092737674713,0.3084191381931305,0.312435120344162,0.10937899351119995,0.12711156904697418,1.2643541097640991
37,1.4046,38.44,31.11,1.0741,41.57,29.06,0.3646145164966583,0.27034732699394226,0.28351178765296936,0.07234683632850647,0.10240833461284637,1.093228816986084
38,1.4863,37.5,28.93,0.989,50.37,38.62,0.3802488148212433,0.284941703081131,0.31566742062568665,0.06867793202400208,0.0907427966594696,1.140278697013855
39,1.319,39.51,31.38,1.0494,39.77,27.38,0.38340145349502563,0.2870060205459595,0.3194442093372345,0.06224261224269867,0.14283622801303864,1.1949305534362793
40,1.4628,37.13,28.9,1.0618,41.11,28.31,0.4151425361633301,0.28427913784980774,0.2961198687553406,0.09233846515417099,0.12046170979738235,1.2083417177200317
41,1.3194,38.82,31.04,1.0113,47.51,35.49,0.34115272760391235,0.2717825174331665,0.28739050030708313,0.07876395434141159,0.09507890790700912,1.0741685628890991
42,1.3021,39.47,31.52,0.9947,47.33,34.46,0.32442939281463623,0.2720743715763092,0.2914920449256897,0.07131152600049973,0.08819356560707092,1.0475009679794312
43,1.425,39.98,30.72,0.9944,47.14,35.14,0.30250415205955505,0.2559563219547272,0.2708296477794647,0.07938465476036072,0.1028861403465271,1.0115609169006348
44,1.2434,38.63,29.51,1.0065,43.04,30.72,0.6924130320549011,0.3345326781272888,0.48070240020751953,0.14901813864707947,0.3403506577014923,1.9970169067382812
45,1.3092,36.12,28.57,0.9963,44.93,33.65,0.39508119225502014,0.28991594910621643,0.2891361117362976,0.0932721197605133,0.08340493589639664,1.1508102416992188
46,1.2039,39.15,31.04,0.9807,44.38,31.59,0.3073172867298126,0.2769927382469177,0.2950810194015503,0.07450950890779495,0.09989560395479202,1.0537961721420288
47,1.2064,40.64,30.58,0.9927,43.46,30.11,0.8734670877456665,0.28062835335731506,0.32482969760894775,0.1471772938966751,0.49035143852233887,2.1164538860321045
48,1.1813,40.23,29.94,0.9597,46.64,33.41,0.3084881901741028,0.26615962386131287,0.26250118017196655,0.06859058141708374,0.06629522144794464,0.972034752368927
49,1.1769,38.29,29.23,0.9613,46.04,35.49,0.3926819860935211,0.3110397756099701,0.31952011585235596,0.0734909251332283,0.08123015612363815,1.1779630184173584
50,1.1819,39.87,31.53,0.9458,46.27,33.27,0.45949339866638184,0.3213409185409546,0.3274591863155365,0.19197265803813934,0.12564454972743988,1.4259107112884521
51,1.1431,40.79,30.35,0.9458,43.5,30.1,0.7409656643867493,0.29674944281578064,0.368122935295105,0.16811603307724,0.4965648055076599,2.070518970489502
52,1.125,38.4,29.57,0.9133,48.89,36.18,0.38609957695007324,0.27472084760665894,0.3304820656776428,0.08685425668954849,0.25211355090141296,1.3302702903747559
53,1.1691,40.16,29.15,0.9626,43.78,30.09,0.3272008001804352,0.2698511779308319,0.2658364474773407,0.06209120899438858,0.055260784924030304,0.9802404642105103
54,1.1318,40.88,31.29,0.9433,44.06,30.5,0.3691927492618561,0.2799656391143799,0.29445260763168335,0.10209495574235916,0.1555727869272232,1.201278805732727
55,1.1372,40.62,30.16,0.9542,43.92,30.16,0.33607250452041626,0.2786526083946228,0.30037951469421387,0.051012761890888214,0.054883211851119995,1.021000623703003
56,1.0905,41.11,29.99,0.8894,48.85,35.11,0.3848825693130493,0.28107306361198425,0.29516667127609253,0.05495147779583931,0.062123265117406845,1.0781970024108887
57,1.0981,39.13,30.06,0.9539,46.45,33.12,0.3485564589500427,0.2935760021209717,0.28773805499076843,0.09619394689798355,0.14151041209697723,1.1675748825073242
58,1.0785,40.55,30.53,0.9053,45.99,32.15,0.2503044903278351,0.24216720461845398,0.24955463409423828,0.04590047523379326,0.062231577932834625,0.8501583933830261
59,1.0704,42.31,29.96,0.8879,49.59,36.01,0.3237454295158386,0.2706080377101898,0.2797645330429077,0.06066508591175079,0.06449874490499496,0.9992818832397461
60,1.0889,42.28,31.61,0.8817,47.28,33.87,0.27075067162513733,0.24723421037197113,0.2582748234272003,0.037995535880327225,0.05720658227801323,0.8714617490768433
61,1.0664,40.58,29.51,0.8849,48.94,34.87,0.25972503423690796,0.23762241005897522,0.24372604489326477,0.05173514410853386,0.04973572865128517,0.8425443768501282
62,1.0889,40.02,28.88,0.9462,44.98,31.83,0.3254672586917877,0.29151418805122375,0.28591638803482056,0.05270809680223465,0.059139106422662735,1.0147449970245361
63,1.0669,37.45,27.83,0.9201,47.0,33.17,0.31247711181640625,0.27993282675743103,0.27509430050849915,0.07409071177244186,0.1593344360589981,1.1009293794631958
64,1.1206,40.84,29.68,0.8964,44.33,30.02,0.29165270924568176,0.26070162653923035,0.273374080657959,0.05280641093850136,0.07092107832431793,0.9494559168815613
65,1.0819,41.25,29.66,0.8863,45.35,31.29,0.4232530891895294,0.30377212166786194,0.3090791702270508,0.03918517008423805,0.061769839376211166,1.1370593309402466
66,1.232,41.72,30.15,0.8361,51.01,37.86,0.38543206453323364,0.3177497088909149,0.30638548731803894,0.0560283288359642,0.06229861453175545,1.1278941631317139
67,1.0261,41.42,30.81,0.9277,43.09,29.25,0.29456469416618347,0.26502475142478943,0.27012667059898376,0.031145572662353516,0.044476281851530075,0.905337929725647
68,1.0262,40.84,29.82,0.8754,47.47,33.02,0.34018227458000183,0.2560425102710724,0.32024282217025757,0.04460866004228592,0.4524080157279968,1.4134843349456787
69,1.1628,44.12,32.1,0.8626,49.26,34.74,0.26853668689727783,0.24222271144390106,0.24764065444469452,0.04434136301279068,0.055108703672885895,0.8578501343727112
70,1.0288,40.12,27.16,0.8977,43.92,30.21,0.40997761487960815,0.25988510251045227,0.32790952920913696,0.07362495362758636,0.35527461767196655,1.4266718626022339
71,1.0084,41.78,29.95,0.8817,45.67,31.44,0.30060458183288574,0.2633700668811798,0.2654261887073517,0.04729437083005905,0.039006274193525314,0.9157015085220337
72,1.0361,40.62,29.0,0.8557,48.71,35.1,0.3200366497039795,0.27686095237731934,0.28194189071655273,0.034315355122089386,0.03953319787979126,0.9526880383491516
73,1.0672,41.1,29.81,0.8621,47.74,33.97,0.2424086183309555,0.2511047124862671,0.24616052210330963,0.04265214875340462,0.042808566242456436,0.8251345753669739
74,1.0292,39.48,27.12,0.9,45.99,31.65,0.3300396502017975,0.28643178939819336,0.3250475227832794,0.04775196686387062,0.15934470295906067,1.1486155986785889
75,0.9875,42.81,31.28,0.8795,46.82,31.97,0.2816496193408966,0.25146228075027466,0.25229671597480774,0.0568886362016201,0.04636847972869873,0.8886657357215881
76,0.9793,43.78,31.59,0.8232,51.38,37.95,0.30885955691337585,0.27734091877937317,0.27110418677330017,0.037509337067604065,0.041184548288583755,0.9359985589981079
77,1.0063,42.55,29.91,0.807,54.15,40.33,0.3081223666667938,0.2699500024318695,0.2730012536048889,0.02675371989607811,0.044182173907756805,0.9220095276832581
78,0.9967,43.5,30.96,0.8451,47.19,32.43,0.3264910876750946,0.27171847224235535,0.2716811001300812,0.030893072485923767,0.03638702630996704,0.9371708035469055
79,1.1956,42.62,30.48,0.8434,49.72,35.84,0.3075449466705322,0.2713412344455719,0.26827648282051086,0.03512103855609894,0.03341533988714218,0.9156990647315979
80,0.9749,42.55,30.63,0.8327,48.71,34.21,0.3682432472705841,0.2986842393875122,0.2858573794364929,0.04938864707946777,0.11233597993850708,1.1145095825195312
81,1.0271,40.06,26.8,0.8636,45.99,31.87,0.39189431071281433,0.3057574927806854,0.3363783359527588,0.03181789442896843,0.08233191817998886,1.1481800079345703
82,1.0014,40.77,30.07,0.8707,44.24,29.87,0.9038733839988708,0.2761583924293518,0.2740662395954132,0.06513017416000366,0.09417194128036499,1.6134001016616821
83,1.1215,40.45,28.13,0.8461,47.93,33.33,0.27314504981040955,0.26376742124557495,0.2682311534881592,0.040046326816082,0.03750324621796608,0.8826931715011597
84,1.012,44.19,31.13,0.8613,44.84,29.48,0.29884856939315796,0.2603164613246918,0.2599067687988281,0.0337238572537899,0.03163876384496689,0.8844344615936279
85,0.9666,43.91,30.87,0.8708,44.1,29.08,0.2858751118183136,0.26554226875305176,0.26880064606666565,0.038866862654685974,0.035170815885066986,0.8942556381225586
86,0.9659,40.45,27.53,0.8373,46.31,31.0,0.3700471520423889,0.29977649450302124,0.3177553713321686,0.04398588836193085,0.0436306856572628,1.0751956701278687
87,0.9386,44.02,31.91,0.8453,48.57,33.98,0.24777892231941223,0.25353214144706726,0.24799595773220062,0.030958686023950577,0.03481224551796913,0.8150779604911804
88,0.9771,41.61,28.52,0.9081,41.75,26.38,0.21634440124034882,0.23611752688884735,0.2326067090034485,0.030119629576802254,0.03302999958395958,0.748218297958374
89,1.114,43.4,30.08,0.865,47.1,32.01,0.36982467770576477,0.31211429834365845,0.30955183506011963,0.03822226822376251,0.04565799608826637,1.0753711462020874
90,1.0925,44.47,31.81,0.9053,40.6,25.67,0.30401167273521423,0.2586292624473572,0.2637859284877777,0.03694760426878929,0.0451553612947464,0.9085298180580139
91,0.9493,40.6,27.11,0.8567,48.39,33.46,0.22040937840938568,0.23076356947422028,0.23133298754692078,0.02250347100198269,0.03213004767894745,0.7371394634246826
92,1.0359,42.38,29.75,0.8725,49.17,34.49,0.3021512031555176,0.2634252607822418,0.2737700641155243,0.024910977110266685,0.03018002025783062,0.8944375514984131
93,0.9986,41.82,28.61,0.8821,45.25,30.27,0.2845156788825989,0.2514844834804535,0.2604401707649231,0.04784263297915459,0.08170696347951889,0.9259898662567139
94,1.0536,43.13,29.98,0.8239,50.69,36.25,0.2618798613548279,0.25521934032440186,0.2573748230934143,0.031964223831892014,0.03322220221161842,0.8396604657173157
95,0.9991,43.5,31.95,0.8596,47.74,33.82,0.2874879837036133,0.27412694692611694,0.26103171706199646,0.04368036240339279,0.033900778740644455,0.9002277851104736
96,0.9823,40.87,29.66,0.8264,52.12,37.81,0.33221542835235596,0.2977648973464966,0.286247193813324,0.051896832883358,0.04850417748093605,1.0166285037994385
97,1.0067,42.46,29.84,0.8313,47.24,32.03,0.3424285352230072,0.27449873089790344,0.27945050597190857,0.03771660476922989,0.05191435292363167,0.9860087633132935
98,0.9281,43.23,29.99,0.8552,44.24,29.18,0.26811012625694275,0.24962958693504333,0.24468335509300232,0.037447672337293625,0.029787153005599976,0.8296578526496887
99,0.9459,40.39,27.99,0.8618,45.53,30.52,0.31833258271217346,0.2845472991466522,0.2818787693977356,0.04139038175344467,0.03737271949648857,0.9635217189788818
100,1.0131,40.6,28.9,0.8377,48.99,34.21,0.309643417596817,0.2724096179008484,0.2866545021533966,0.04123324155807495,0.04942040517926216,0.95936119556427
